vid percent
DNK000006282 0
DNK000006282 0
DNK000006282 0
DNK000006359 0.0094
DNK000006359 0
DNK000006359 0
DNK000006359 0
DNK000006359 0
DNK000006359 0
DNK000006359 0
DNK000006359 0
DNK000006359 1.0642
DNK000006359 0
DNK000006359 0
DNK000006359 0
DNK000006359 0.58
DNK000006359 0
DNK000006359 0
DNK000006359 0.8767
DNK000006359 0
DNK000006359 0.7711
DNK000006359 3.2636
DNK000006359 0
DNK000006359 0
DNK000006359 0
DNK000006359 1.8875
DNK000006359 0
DNK000006359 0
DNK000006359 0
DNK000006359 4.6418
DNK000006359 0
DNK000006359 0
DNK000006359 0.0127
DNK000006359 0
DNK000006359 0
DNK000006359 0
DNK000006359 0
DNK000006359 0
DNK000006359 0
DNK000006359 0
DNK000006359 0
DNK000006375 0.0075
DNK000006375 0.5848
DNK000006375 0
DNK000006375 5.6848
DNK000006375 0
DNK000006375 0
DNK000006375 0.1272
DNK000006375 0.4021
DNK000006375 0
DNK000006375 1.1533
DNK000006375 0
DNK000006375 0
DNK000006375 0
DNK000006375 0.0019
DNK000006375 0
DNK000006375 0
DNK000006375 0
DNK000006375 0
DNK000006375 0
DNK000006375 0
DNK000006375 0
DNK000006375 0
DNK000006375 0
DNK000006375 0.0018
DNK000006375 0.0474
DNK000006375 0
DNK000006375 2e-04
DNK000006375 0.0263
DNK000006375 9e-04
DNK000006375 0
DNK000006375 0.02
DNK000006375 0.0023
DNK000006375 0.0118
DNK000006375 0
DNK000006375 0
DNK000006375 0
DNK000006375 0
DNK000006375 0
DNK000006428 0
DNK000006428 0
DNK000006428 0
DNK000006428 0
DNK000006428 0
DNK000006428 0
DNK000006428 0
DNK000006428 0
DNK000006428 0.0058
DNK000006428 0
DNK000006428 0
DNK000006428 0
DNK000006428 0
DNK000006428 0
DNK000006428 0
DNK000006428 0
DNK000006428 0
DNK000006428 0.005
DNK000006428 0.0031
DNK000006428 0
DNK000006428 0
DNK000006428 0
DNK000006428 0.183
DNK000006428 0
DNK000006428 0
DNK000006428 0
DNK000006428 0.0273
DNK000006428 0
DNK000006428 0
DNK000006428 0.0013
DNK000006428 0
DNK000006428 0
DNK000006428 0
DNK000006428 0
DNK000006428 0
DNK000006428 0
DNK000006428 0
DNK000006428 0
DNK000006507 0
DNK000006507 0
DNK000006507 0
DNK000006507 0
DNK000006507 0
DNK000006507 0
DNK000006507 0
DNK000006507 0
DNK000006507 0.1117
DNK000006507 0
DNK000006507 0
DNK000006507 0
DNK000006507 0
DNK000006507 0
DNK000006507 0
DNK000006507 0
DNK000006507 0
DNK000006507 0.0067
DNK000006507 0
DNK000006507 0
DNK000006507 0
DNK000006507 0
DNK000006507 1.4317
DNK000006507 0
DNK000006507 0
DNK000006507 0
DNK000006507 0.1712
DNK000006507 0
DNK000006507 0
DNK000006507 0.1418
DNK000006507 0
DNK000006507 0
DNK000006507 0
DNK000006507 0
DNK000006507 0
DNK000006507 0
DNK000006507 0
DNK000006507 0
DNK000006541 0
DNK000006541 0.2109
DNK000006541 0
DNK000006541 0
DNK000006541 0
DNK000006541 0
DNK000006541 0
DNK000006541 0
DNK000006541 0.0703
DNK000006541 0
DNK000006541 0.2571
DNK000006541 7.1213
DNK000006541 0.0426
DNK000006541 0
DNK000006541 0
DNK000006541 0
DNK000006541 0
DNK000006541 0
DNK000006541 0
DNK000006541 0
DNK000006541 0
DNK000006541 0
DNK000006541 0
DNK000006541 0
DNK000006541 0.0245
DNK000006541 0
DNK000006541 0
DNK000006541 0.0067
DNK000006541 0
DNK000006541 0
DNK000006541 0
DNK000006541 0
DNK000006541 0
DNK000006541 0
DNK000006541 0
DNK000006541 0
DNK000006541 0
DNK000006541 0
DNK000006571 0
DNK000006571 0.4035
DNK000006571 0
DNK000006571 0
DNK000006571 0
DNK000006571 0
DNK000006571 0
DNK000006571 0
DNK000006571 0.1571
DNK000006571 0.5194
DNK000006571 0
DNK000006571 0
DNK000006571 0.1694
DNK000006571 0.0466
DNK000006571 0
DNK000006571 0
DNK000006571 0
DNK000006571 0
DNK000006571 0
DNK000006571 0
DNK000006571 0
DNK000006571 0
DNK000006571 0
DNK000006571 0
DNK000006571 0.0967
DNK000006571 0
DNK000006571 0
DNK000006571 0.0222
DNK000006571 0
DNK000006571 0
DNK000006571 0.0367
DNK000006571 0
DNK000006571 0
DNK000006571 0
DNK000006571 0
DNK000006571 0
DNK000006571 0
DNK000006571 0
DNK000006577 0
DNK000006577 0.3352
DNK000006577 0
DNK000006577 0.34
DNK000006577 0
DNK000006577 0
DNK000006577 2.6722
DNK000006577 1.4628
DNK000006577 0
DNK000006577 0.0103
DNK000006577 0.2291
DNK000006577 0
DNK000006577 0
DNK000006577 0.0018
DNK000006577 0.1173
DNK000006577 0
DNK000006577 0
DNK000006577 0
DNK000006577 0
DNK000006577 0
DNK000006577 0
DNK000006577 0
DNK000006577 0
DNK000006577 0.403
DNK000006577 0.0379
DNK000006577 0.019
DNK000006577 0
DNK000006577 0.0146
DNK000006577 0.0337
DNK000006577 0
DNK000006577 0.348
DNK000006577 0.0227
DNK000006577 0.064
DNK000006577 0
DNK000006577 0
DNK000006577 0
DNK000006577 0
DNK000006577 0
DNK000006580 0
DNK000006580 0
DNK000006580 0
DNK000006580 0
DNK000006580 0
DNK000006580 0
DNK000006580 0
DNK000006580 0
DNK000006580 0
DNK000006580 0
DNK000006580 3e-04
DNK000006580 0
DNK000006580 0
DNK000006580 0
DNK000006580 0
DNK000006580 0
DNK000006580 0
DNK000006580 0
DNK000006580 0
DNK000006580 0
DNK000006580 0
DNK000006580 0
DNK000006580 0
DNK000006580 0.029
DNK000006580 0
DNK000006580 0.0767
DNK000006580 0
DNK000006580 0
DNK000006580 0.0206
DNK000006580 0
DNK000006580 0
DNK000006580 0.3497
DNK000006580 0.0495
DNK000006580 0
DNK000006580 0
DNK000006580 0
DNK000006580 0
DNK000006580 0
DNK000006581 2e-04
DNK000006581 1e-04
DNK000006581 0
DNK000006581 0
DNK000006581 0
DNK000006581 0
DNK000006581 0
DNK000006581 0
DNK000006581 0
DNK000006581 0
DNK000006581 0.0344
DNK000006581 0
DNK000006581 0
DNK000006581 0
DNK000006581 0
DNK000006581 0
DNK000006581 0
DNK000006581 0
DNK000006581 0
DNK000006581 0
DNK000006581 0
DNK000006581 0
DNK000006581 3e-04
DNK000006581 0.0224
DNK000006581 1e-04
DNK000006581 0
DNK000006581 1e-04
DNK000006581 1e-04
DNK000006581 0.104
DNK000006581 0.003
DNK000006581 0.0028
DNK000006581 3.0601
DNK000006581 0.109
DNK000006581 0
DNK000006581 0
DNK000006581 0
DNK000006581 0
DNK000006581 0
DNK000006616 0
DNK000006616 0.003
DNK000006616 0
DNK000006616 0
DNK000006616 0
DNK000006616 0
DNK000006616 0
DNK000006616 0
DNK000006616 0.0368
DNK000006616 0
DNK000006616 0
DNK000006616 0
DNK000006616 0.085
DNK000006616 0.0014
DNK000006616 0
DNK000006616 0.0124
DNK000006616 0
DNK000006616 9e-04
DNK000006616 0.048
DNK000006616 0
DNK000006616 0
DNK000006616 0
DNK000006616 0
DNK000006616 0
DNK000006616 0.009
DNK000006616 0
DNK000006616 0
DNK000006616 0.0034
DNK000006616 0
DNK000006616 0
DNK000006616 0
DNK000006616 0
DNK000006616 0
DNK000006616 2.9049
DNK000006616 12.335
DNK000006616 0
DNK000006616 0
DNK000006616 0
DNK000006764 0
DNK000006764 0
DNK000006764 0
DNK000006764 0
DNK000006764 0
DNK000006764 0
DNK000006764 0
DNK000006764 0
DNK000006764 0.2002
DNK000006764 0
DNK000006764 0
DNK000006764 0
DNK000006764 0.9824
DNK000006764 0.0352
DNK000006764 0
DNK000006764 0
DNK000006764 0
DNK000006764 0
DNK000006764 0
DNK000006764 0
DNK000006764 0
DNK000006764 0
DNK000006764 0
DNK000006764 0
DNK000006764 0.3045
DNK000006764 0
DNK000006764 0
DNK000006764 0.8045
DNK000006764 0
DNK000006764 0
DNK000006764 0.0019
DNK000006764 0
DNK000006764 0
DNK000006764 0
DNK000006764 0
DNK000006764 0
DNK000006764 0
DNK000006764 0
DNK000006876 0
DNK000006876 0.8213
DNK000006876 0
DNK000006876 0.8849
DNK000006876 0
DNK000006876 0
DNK000006876 3.6434
DNK000006876 0
DNK000006876 0.0243
DNK000006876 0.3973
DNK000006876 0
DNK000006876 0
DNK000006876 0.0078
DNK000006876 0.9511
DNK000006876 0
DNK000006876 0
DNK000006876 0
DNK000006876 0
DNK000006876 0
DNK000006876 0
DNK000006876 0
DNK000006876 0
DNK000006876 0
DNK000006876 0
DNK000006876 0.0545
DNK000006876 0
DNK000006876 0
DNK000006876 0.0111
DNK000006876 0
DNK000006876 0
DNK000006876 0.0054
DNK000006876 0
DNK000006876 0
DNK000006876 0
DNK000006876 0
DNK000006876 0
DNK000006876 0
DNK000006876 0
DNK000006974 0
DNK000006974 0.1842
DNK000006974 0.0016
DNK000006974 0.6089
DNK000006974 0
DNK000006974 2e-04
DNK000006974 1.2655
DNK000006974 0.0446
DNK000006974 4e-04
DNK000006974 0.2034
DNK000006974 0.3279
DNK000006974 0
DNK000006974 0
DNK000006974 1.3107
DNK000006974 0.0611
DNK000006974 0
DNK000006974 0
DNK000006974 0
DNK000006974 0
DNK000006974 0.1762
DNK000006974 0
DNK000006974 1e-04
DNK000006974 0
DNK000006974 1.328
DNK000006974 0.0219
DNK000006974 1.4913
DNK000006974 0
DNK000006974 0.0097
DNK000006974 0.4712
DNK000006974 0
DNK000006974 0.0013
DNK000006974 7.0879
DNK000006974 0.3467
DNK000006974 0
DNK000006974 0
DNK000006974 0
DNK000006974 0
DNK000006974 0
DNK000007009 0
DNK000007009 0.3447
DNK000007009 0
DNK000007009 0
DNK000007009 0
DNK000007009 0
DNK000007009 0
DNK000007009 0
DNK000007009 0.2137
DNK000007009 0.6802
DNK000007009 0
DNK000007009 0
DNK000007009 0.0719
DNK000007009 0.0034
DNK000007009 0
DNK000007009 0
DNK000007009 0
DNK000007009 0
DNK000007009 0
DNK000007009 0
DNK000007009 0
DNK000007009 0
DNK000007009 0
DNK000007009 0
DNK000007009 0.4357
DNK000007009 0
DNK000007009 0
DNK000007009 0.2853
DNK000007009 0
DNK000007009 0
DNK000007009 0.6682
DNK000007009 0
DNK000007009 0
DNK000007009 0
DNK000007009 0
DNK000007009 0
DNK000007009 0
DNK000007009 0
DNK000007074 6.342
DNK000007074 0.2249
DNK000007074 0
DNK000007074 0
DNK000007074 0
DNK000007074 0
DNK000007074 0
DNK000007074 0
DNK000007074 0.6803
DNK000007074 0
DNK000007074 1.0907
DNK000007074 0.2595
DNK000007074 0.5228
DNK000007074 0.0829
DNK000007074 3.1838
DNK000007074 0.0134
DNK000007074 0
DNK000007074 0.2206
DNK000007074 0.1843
DNK000007074 0
DNK000007074 0
DNK000007074 0
DNK000007074 0.5433
DNK000007074 0.0272
DNK000007074 2.8867
DNK000007074 0.9695
DNK000007074 0.9313
DNK000007074 1.2105
DNK000007074 0.3589
DNK000007074 0.0235
DNK000007074 1.0303
DNK000007074 0
DNK000007074 0.4239
DNK000007074 0
DNK000007074 0
DNK000007074 0
DNK000007074 0
DNK000007074 0
DNK000007107 0
DNK000007107 0
DNK000007107 0
DNK000007107 1e-04
DNK000007107 0
DNK000007107 0
DNK000007107 0
DNK000007107 0
DNK000007107 0.2863
DNK000007107 0
DNK000007107 0
DNK000007107 0
DNK000007107 1.0777
DNK000007107 0
DNK000007107 0
DNK000007107 0
DNK000007107 0
DNK000007107 3e-04
DNK000007107 2e-04
DNK000007107 0
DNK000007107 0
DNK000007107 0
DNK000007107 0.0355
DNK000007107 0
DNK000007107 0.5955
DNK000007107 0
DNK000007107 0.0153
DNK000007107 2.1102
DNK000007107 0
DNK000007107 0
DNK000007107 0.2912
DNK000007107 0
DNK000007107 0
DNK000007107 0
DNK000007107 0
DNK000007107 0
DNK000007107 0
DNK000007107 0
DNK000007125 0
DNK000007125 0.9768
DNK000007125 0
DNK000007125 0
DNK000007125 0
DNK000007125 0
DNK000007125 0.1128
DNK000007125 0
DNK000007125 1e-04
DNK000007125 0.5528
DNK000007125 0.1933
DNK000007125 0
DNK000007125 0
DNK000007125 0
DNK000007125 0.0104
DNK000007125 0
DNK000007125 0
DNK000007125 0
DNK000007125 0
DNK000007125 0
DNK000007125 0
DNK000007125 0
DNK000007125 5e-04
DNK000007125 0.8921
DNK000007125 0.0517
DNK000007125 0.0734
DNK000007125 0
DNK000007125 0.026
DNK000007125 0.1679
DNK000007125 0
DNK000007125 0.3792
DNK000007125 0.0119
DNK000007125 0.0978
DNK000007125 0
DNK000007125 0
DNK000007125 0
DNK000007125 0
DNK000007125 0
DNK000007141 0
DNK000007141 0.5291
DNK000007141 0
DNK000007141 0
DNK000007141 0
DNK000007141 0
DNK000007141 0
DNK000007141 0
DNK000007141 0.0339
DNK000007141 1.355
DNK000007141 0
DNK000007141 0
DNK000007141 0.0031
DNK000007141 0.0083
DNK000007141 0
DNK000007141 0
DNK000007141 0
DNK000007141 0
DNK000007141 0
DNK000007141 0
DNK000007141 0
DNK000007141 0
DNK000007141 0
DNK000007141 0
DNK000007141 0.0135
DNK000007141 0
DNK000007141 0
DNK000007141 0.0118
DNK000007141 0
DNK000007141 0
DNK000007141 0.488
DNK000007141 0
DNK000007141 0
DNK000007141 0
DNK000007141 0
DNK000007141 0
DNK000007141 0
DNK000007141 0
DNK000007142 0
DNK000007142 0.7459
DNK000007142 0
DNK000007142 0
DNK000007142 0
DNK000007142 0
DNK000007142 0
DNK000007142 0
DNK000007142 0
DNK000007142 0.1909
DNK000007142 0
DNK000007142 0
DNK000007142 0
DNK000007142 0.0024
DNK000007142 0
DNK000007142 0
DNK000007142 0
DNK000007142 0
DNK000007142 0
DNK000007142 0
DNK000007142 0
DNK000007142 0
DNK000007142 0
DNK000007142 0
DNK000007142 0.0562
DNK000007142 0
DNK000007142 0
DNK000007142 0.0417
DNK000007142 0
DNK000007142 0
DNK000007142 0.5302
DNK000007142 0
DNK000007142 0
DNK000007142 0
DNK000007142 0
DNK000007142 0
DNK000007142 0
DNK000007142 0
DNK000007161 0
DNK000007161 0
DNK000007161 0
DNK000007161 0
DNK000007161 0
DNK000007161 0
DNK000007161 0
DNK000007161 0
DNK000007161 0.955
DNK000007161 0
DNK000007161 0
DNK000007161 0
DNK000007161 0.0951
DNK000007161 0
DNK000007161 0
DNK000007161 0.1126
DNK000007161 0
DNK000007161 3.3209
DNK000007161 0.0536
DNK000007161 0
DNK000007161 0
DNK000007161 3e-04
DNK000007161 0.0289
DNK000007161 0
DNK000007161 1e-04
DNK000007161 0
DNK000007161 0.0275
DNK000007161 0
DNK000007161 0
DNK000007161 4.9546
DNK000007161 1e-04
DNK000007161 0
DNK000007161 0
DNK000007161 0
DNK000007161 0
DNK000007161 0
DNK000007161 0
DNK000007161 0
DNK000007220 0
DNK000007220 1.0043
DNK000007220 0
DNK000007220 0
DNK000007220 0
DNK000007220 0
DNK000007220 0
DNK000007220 0
DNK000007220 0.1384
DNK000007220 1.9134
DNK000007220 0
DNK000007220 0
DNK000007220 0.0782
DNK000007220 0.0136
DNK000007220 0
DNK000007220 0
DNK000007220 0
DNK000007220 0
DNK000007220 0
DNK000007220 0
DNK000007220 0
DNK000007220 0
DNK000007220 0
DNK000007220 0
DNK000007220 0.0496
DNK000007220 0
DNK000007220 0
DNK000007220 0.0815
DNK000007220 0
DNK000007220 0
DNK000007220 0.4403
DNK000007220 0
DNK000007220 0
DNK000007220 0
DNK000007220 0
DNK000007220 0
DNK000007220 0
DNK000007220 0
DNK000007234 0
DNK000007234 0
DNK000007234 0
DNK000007234 0
DNK000007234 0.1063
DNK000007234 0
DNK000007234 0
DNK000007234 0.3748
DNK000007234 0
DNK000007234 0
DNK000007234 0.5621
DNK000007234 0
DNK000007234 0
DNK000007234 0
DNK000007234 0.1777
DNK000007234 0
DNK000007234 0
DNK000007234 0
DNK000007234 0
DNK000007234 0
DNK000007234 0
DNK000007234 0
DNK000007234 0
DNK000007234 0.1648
DNK000007234 0
DNK000007234 1.5617
DNK000007234 0
DNK000007234 0
DNK000007234 0.2709
DNK000007234 0
DNK000007234 0
DNK000007234 0
DNK000007234 1.7419
DNK000007234 0
DNK000007234 0
DNK000007234 0
DNK000007234 0
DNK000007234 0
DNK000007262 0
DNK000007262 0
DNK000007262 0
DNK000007262 0
DNK000007262 3.4004
DNK000007262 0
DNK000007262 0
DNK000007262 3.8664
DNK000007262 0
DNK000007262 0
DNK000007262 1.3543
DNK000007262 4.2508
DNK000007262 0
DNK000007262 0
DNK000007262 0.0261
DNK000007262 0
DNK000007262 0
DNK000007262 0
DNK000007262 0
DNK000007262 0
DNK000007262 0
DNK000007262 0
DNK000007262 0
DNK000007262 0
DNK000007262 0
DNK000007262 0.3741
DNK000007262 0
DNK000007262 0
DNK000007262 0.3635
DNK000007262 0
DNK000007262 0
DNK000007262 0
DNK000007262 0.7814
DNK000007262 0
DNK000007262 0
DNK000007262 0
DNK000007262 0
DNK000007262 0
DNK000007263 0
DNK000007263 0.6014
DNK000007263 0
DNK000007263 0
DNK000007263 0
DNK000007263 0
DNK000007263 0
DNK000007263 0
DNK000007263 4e-04
DNK000007263 0.0354
DNK000007263 0.2301
DNK000007263 3.7231
DNK000007263 0.0014
DNK000007263 0
DNK000007263 0
DNK000007263 0
DNK000007263 0
DNK000007263 0
DNK000007263 0
DNK000007263 0
DNK000007263 0
DNK000007263 0
DNK000007263 0
DNK000007263 0
DNK000007263 0.0333
DNK000007263 0
DNK000007263 0
DNK000007263 0.0172
DNK000007263 0.1656
DNK000007263 0
DNK000007263 0.0356
DNK000007263 0
DNK000007263 0.1866
DNK000007263 0
DNK000007263 0
DNK000007263 0
DNK000007263 0
DNK000007263 0
DNK000007293 0
DNK000007293 0.3934
DNK000007293 0.0594
DNK000007293 0
DNK000007293 0
DNK000007293 0.656
DNK000007293 0
DNK000007293 0
DNK000007293 0.0547
DNK000007293 0
DNK000007293 0
DNK000007293 0
DNK000007293 0.4319
DNK000007293 0.1897
DNK000007293 0
DNK000007293 0
DNK000007293 0
DNK000007293 0
DNK000007293 0
DNK000007293 0.3339
DNK000007293 3e-04
DNK000007293 0.0023
DNK000007293 0.0513
DNK000007293 0
DNK000007293 1.1889
DNK000007293 0
DNK000007293 0
DNK000007293 0.2341
DNK000007293 0
DNK000007293 0
DNK000007293 0.5685
DNK000007293 0
DNK000007293 0
DNK000007293 0
DNK000007293 0
DNK000007293 0
DNK000007293 0
DNK000007293 0
DNK000007305 0.085
DNK000007305 2.0731
DNK000007305 0.0022
DNK000007305 0.0158
DNK000007305 0
DNK000007305 1e-04
DNK000007305 0.0021
DNK000007305 0
DNK000007305 0.6468
DNK000007305 0.4063
DNK000007305 0
DNK000007305 0
DNK000007305 0.4874
DNK000007305 0.1875
DNK000007305 0
DNK000007305 0.0084
DNK000007305 0
DNK000007305 1e-04
DNK000007305 0.0036
DNK000007305 0.9386
DNK000007305 1e-04
DNK000007305 3e-04
DNK000007305 1e-04
DNK000007305 0
DNK000007305 1.6706
DNK000007305 0
DNK000007305 0
DNK000007305 0.4316
DNK000007305 0
DNK000007305 0
DNK000007305 1.6572
DNK000007305 0
DNK000007305 0
DNK000007305 0
DNK000007305 0
DNK000007305 0
DNK000007305 0
DNK000007305 0
DNK000007313 0
DNK000007313 0
DNK000007313 0.0015
DNK000007313 0.5097
DNK000007313 0
DNK000007313 0
DNK000007313 2.4126
DNK000007313 0.0997
DNK000007313 5e-04
DNK000007313 0.0915
DNK000007313 1e-04
DNK000007313 0
DNK000007313 0
DNK000007313 0.4658
DNK000007313 0.0302
DNK000007313 0
DNK000007313 0
DNK000007313 0
DNK000007313 0
DNK000007313 1.2796
DNK000007313 0
DNK000007313 0.0027
DNK000007313 0.1503
DNK000007313 0.0261
DNK000007313 0
DNK000007313 5e-04
DNK000007313 0.1074
DNK000007313 0.0013
DNK000007313 0.0011
DNK000007313 4e-04
DNK000007313 0
DNK000007313 0
DNK000007313 0
DNK000007313 0
DNK000007313 0
DNK000007313 0
DNK000007313 0
DNK000007313 0
DNK000007363 0.1764
DNK000007363 0.8081
DNK000007363 0
DNK000007363 0
DNK000007363 0
DNK000007363 0
DNK000007363 0
DNK000007363 0
DNK000007363 0.264
DNK000007363 0.3637
DNK000007363 0
DNK000007363 0
DNK000007363 0.1704
DNK000007363 0.0123
DNK000007363 0
DNK000007363 0.012
DNK000007363 0
DNK000007363 2e-04
DNK000007363 0.0015
DNK000007363 0
DNK000007363 0
DNK000007363 0
DNK000007363 0
DNK000007363 0
DNK000007363 0.0913
DNK000007363 0
DNK000007363 2e-04
DNK000007363 0.07
DNK000007363 0
DNK000007363 4e-04
DNK000007363 0.0579
DNK000007363 0
DNK000007363 0
DNK000007363 0
DNK000007363 0
DNK000007363 0
DNK000007363 0
DNK000007363 0
DNK000007380 0
DNK000007380 0
DNK000007380 0
DNK000007380 0
DNK000007380 0
DNK000007380 0
DNK000007380 0
DNK000007380 0
DNK000007380 0.2155
DNK000007380 0
DNK000007380 0
DNK000007380 0
DNK000007380 2e-04
DNK000007380 0
DNK000007380 0
DNK000007380 0
DNK000007380 0
DNK000007380 0
DNK000007380 0
DNK000007380 0
DNK000007380 0
DNK000007380 0
DNK000007380 0
DNK000007380 0
DNK000007380 0.0237
DNK000007380 0
DNK000007380 0
DNK000007380 0.0169
DNK000007380 0
DNK000007380 0
DNK000007380 1.6236
DNK000007380 0
DNK000007380 0
DNK000007380 0
DNK000007380 0
DNK000007380 0
DNK000007380 0
DNK000007380 0
DNK000007407 0.0358
DNK000007407 0.3333
DNK000007407 0
DNK000007407 0
DNK000007407 0
DNK000007407 0
DNK000007407 0
DNK000007407 0
DNK000007407 0
DNK000007407 0.2316
DNK000007407 0
DNK000007407 0
DNK000007407 0
DNK000007407 0.02
DNK000007407 0
DNK000007407 0
DNK000007407 0
DNK000007407 0
DNK000007407 0
DNK000007407 0
DNK000007407 0
DNK000007407 0
DNK000007407 0.0019
DNK000007407 0
DNK000007407 0.0028
DNK000007407 0
DNK000007407 0
DNK000007407 0.0045
DNK000007407 0
DNK000007407 0.0063
DNK000007407 0.2678
DNK000007407 0
DNK000007407 0
DNK000007407 0
DNK000007407 0
DNK000007407 0
DNK000007407 0
DNK000007407 0
DNK000007408 0
DNK000007408 0.2061
DNK000007408 0
DNK000007408 0
DNK000007408 0
DNK000007408 0
DNK000007408 0
DNK000007408 0
DNK000007408 0.1009
DNK000007408 1.2676
DNK000007408 0
DNK000007408 0
DNK000007408 0.0914
DNK000007408 0.0025
DNK000007408 0
DNK000007408 0
DNK000007408 0
DNK000007408 0
DNK000007408 0
DNK000007408 0
DNK000007408 0
DNK000007408 0
DNK000007408 0
DNK000007408 0
DNK000007408 0.0628
DNK000007408 0
DNK000007408 0
DNK000007408 0.0264
DNK000007408 0
DNK000007408 0
DNK000007408 0.2136
DNK000007408 0
DNK000007408 0
DNK000007408 0
DNK000007408 0
DNK000007408 0
DNK000007408 0
DNK000007408 0
DNK000007439 0.0749
DNK000007439 0.7527
DNK000007439 0
DNK000007439 0
DNK000007439 0
DNK000007439 0
DNK000007439 0
DNK000007439 0
DNK000007439 0.0027
DNK000007439 0.6495
DNK000007439 0
DNK000007439 0
DNK000007439 7e-04
DNK000007439 0.0113
DNK000007439 0
DNK000007439 0
DNK000007439 0
DNK000007439 0
DNK000007439 0
DNK000007439 0
DNK000007439 0
DNK000007439 0
DNK000007439 0
DNK000007439 0
DNK000007439 0.0205
DNK000007439 0
DNK000007439 1e-04
DNK000007439 0.0101
DNK000007439 0
DNK000007439 0.0025
DNK000007439 0.3829
DNK000007439 0
DNK000007439 0
DNK000007439 0
DNK000007439 0
DNK000007439 0
DNK000007439 0
DNK000007439 0
DNK000007452 0
DNK000007452 0.5132
DNK000007452 0
DNK000007452 0
DNK000007452 0
DNK000007452 0
DNK000007452 0
DNK000007452 0
DNK000007452 0
DNK000007452 0.9602
DNK000007452 4.1833
DNK000007452 0.5748
DNK000007452 0
DNK000007452 0
DNK000007452 4.0928
DNK000007452 0
DNK000007452 0
DNK000007452 0
DNK000007452 0
DNK000007452 0
DNK000007452 0
DNK000007452 0
DNK000007452 0
DNK000007452 8.025
DNK000007452 0.0674
DNK000007452 3.1398
DNK000007452 0
DNK000007452 0.0449
DNK000007452 7.0722
DNK000007452 0
DNK000007452 0.1235
DNK000007452 0.5138
DNK000007452 4.0708
DNK000007452 0
DNK000007452 0
DNK000007452 0
DNK000007452 0
DNK000007452 0
DNK000007455 0
DNK000007455 0
DNK000007455 0
DNK000007455 0
DNK000007455 0
DNK000007455 0
DNK000007455 0
DNK000007455 0
DNK000007455 1.1734
DNK000007455 0
DNK000007455 0
DNK000007455 0
DNK000007455 0.0094
DNK000007455 0
DNK000007455 0
DNK000007455 0.0389
DNK000007455 0
DNK000007455 0.0129
DNK000007455 0.8862
DNK000007455 0
DNK000007455 0
DNK000007455 0
DNK000007455 0.6667
DNK000007455 0
DNK000007455 0
DNK000007455 0
DNK000007455 1.7078
DNK000007455 0
DNK000007455 0
DNK000007455 0.9508
DNK000007455 0
DNK000007455 0
DNK000007455 0
DNK000007455 0
DNK000007455 0
DNK000007455 0
DNK000007455 0
DNK000007455 0
DNK000007457 0.185
DNK000007457 0
DNK000007457 0.6964
DNK000007457 0
DNK000007457 6.1212
DNK000007457 4.5382
DNK000007457 0
DNK000007457 7.665
DNK000007457 0
DNK000007457 0
DNK000007457 0
DNK000007457 0
DNK000007457 0.0575
DNK000007457 0
DNK000007457 0
DNK000007457 0
DNK000007457 14.5023
DNK000007457 0.4111
DNK000007457 0
DNK000007457 9.8665
DNK000007457 0.0346
DNK000007457 0.1053
DNK000007457 1.3596
DNK000007457 0
DNK000007457 0
DNK000007457 0
DNK000007457 0.0026
DNK000007457 0
DNK000007457 0
DNK000007457 0
DNK000007457 0
DNK000007457 0
DNK000007457 0
